//X,Y,Z,Normal change rate (0.006635)
0.00730169,0.06213120,0.01671300,0.141550
-0.06589230,0.06347610,0.01795310,0.047847
-0.04711990,0.06308510,0.01801720,0.078087
0.02201750,0.06332450,0.01815580,0.046686
0.01781460,0.06360190,0.01790080,0.190959
0.02496170,0.06407850,0.01865240,0.088153
0.01363900,0.06368410,0.01772280,0.194814
0.00949162,0.06346260,0.01794330,0.143161
0.02726110,0.06759440,0.01778360,0.036596
-0.00991206,0.06689220,0.01826370,0.041734
0.03605360,0.06634020,0.01604600,0.186281
0.07575390,0.06721280,0.01840890,0.009518
0.03558090,0.06712060,0.01776270,0.152705
0.07833590,0.07144330,0.01759540,0.006960
0.02951570,0.07201640,0.01761240,0.241929
0.03885600,0.07097210,0.01816390,0.199737
0.03673350,0.06995970,0.01685180,0.179792
-0.01139600,0.07172930,0.01716330,0.026352
-0.02283370,0.07099630,0.01768640,0.046848
-0.01828250,0.07207790,0.01828110,0.031344
-0.01388500,0.07412460,0.01764790,0.059086
0.04207090,0.07568780,0.01759560,0.228507
-0.01660570,0.07394860,0.01797730,0.052510
0.03906770,0.07522980,0.01705160,0.128585
-0.02669070,0.07501530,0.01741430,0.013781
0.04777960,0.07429510,0.01817350,0.040160
0.07937180,0.07502520,0.01810890,0.008746
0.05131150,0.07603790,0.01857120,0.015578
0.04257290,0.07913780,0.01841650,0.062153
0.05561800,0.07892160,0.01845010,0.010921
-0.03065900,0.07877100,0.01779310,0.011897
-0.03388690,0.08056160,0.01916050,0.026845
0.05970420,0.08285960,0.01758380,0.012049
-0.03542170,0.08303890,0.01805610,0.009400
0.02753130,0.08474880,0.01687350,0.030938
0.04378310,0.08739540,0.01750830,0.015232
-0.03976260,0.08673800,0.01764730,0.021852
0.03034670,0.08787360,0.01824400,0.023025
0.06389600,0.08679270,0.01840460,0.014216
-0.04291240,0.08786170,0.01895130,0.020567
0.07917840,0.08761470,0.01798540,0.007357
-0.04417350,0.09055070,0.01684540,0.017345
0.03223280,0.09074310,0.01795540,0.032508
0.06743470,0.09175030,0.01735540,0.015644
-0.04733230,0.09125340,0.01819680,0.025624
0.03384900,0.09561010,0.01807760,0.085699
-0.05929500,0.09200520,0.01752190,0.005690
0.04744830,0.09629940,0.01792900,0.031889
0.03349590,0.09956950,0.01806670,0.040145
0.04730760,0.10025500,0.01768680,0.037815
0.04622230,0.10318300,0.01813010,0.028110
0.03527990,0.10470200,0.01821130,0.026417
0.04463520,0.10575100,0.01809430,0.056344
0.04290110,0.10776400,0.01774380,0.072318
-0.08322200,0.14083600,0.01873040,0.093408
-0.08034370,0.14162301,0.01673610,0.077503
-0.08741240,0.14197500,0.01849890,0.082566
-0.08751180,0.14515300,0.01830520,0.193998
-0.09198300,0.14449801,0.01818110,0.180690
-0.09659080,0.14484499,0.01880100,0.064281
-0.09869570,0.14849301,0.01669940,0.086770
-0.08650010,0.15081900,0.01593810,0.055385
-0.08306930,0.17000499,0.01649900,0.061414
-0.08611250,0.17108899,0.01635430,0.058925
-0.07899210,0.16932100,0.01598070,0.114417
-0.08698840,0.17373100,0.01644510,0.056638
0.04764120,0.05524150,0.01835290,0.020677
0.02654990,0.05565500,0.01856450,0.039937
0.01372670,0.05799430,0.01739020,0.097474
0.01813820,0.05759430,0.01752640,0.113856
0.03969700,0.05958510,0.01742360,0.070626
-0.00918651,0.06346240,0.01884560,0.063766
0.07257000,0.06260540,0.01799090,0.004630
0.07392000,0.06417710,0.01774750,0.005316
0.03906290,0.06325160,0.01780480,0.164815
-0.06732210,0.06684510,0.01813690,0.059769
-0.06812660,0.07122020,0.01869950,0.032695
-0.06920210,0.07120720,0.01591940,0.019796
-0.06828410,0.08067050,0.01604790,0.018617
-0.06739780,0.08307410,0.01601980,0.005324
0.08038950,0.08330020,0.01780700,0.010630
0.04358350,0.08332650,0.01759210,0.022629
-0.03712400,0.08562200,0.01620900,0.009905
-0.06413830,0.08966550,0.01593240,0.005633
0.04450100,0.09099330,0.01697640,0.011732
0.03333120,0.09233050,0.01879360,0.031704
-0.05127490,0.09183540,0.01878270,0.028236
0.04587290,0.09289680,0.01782270,0.012954
0.03947160,0.10776200,0.01795750,0.084539
-0.07974410,0.14379700,0.01690440,0.076647
-0.08371270,0.14756399,0.01718890,0.059868
-0.08796660,0.14883700,0.01836590,0.053608
-0.09653500,0.14884400,0.01867510,0.108540
-0.08874490,0.15118299,0.01667000,0.043076
-0.01797630,0.05318050,0.01824880,0.005170
-0.04308490,0.06561590,0.01769610,0.047742
0.02963920,0.07489840,0.01792190,0.048094
-0.06679220,0.07839070,0.01769590,0.017728
0.03991400,0.07855260,0.01637780,0.069105
-0.06285360,0.08735610,0.01713030,0.004112
0.07824270,0.09168260,0.01696370,0.004970
-0.05495780,0.09454430,0.01698530,0.015932
0.07471790,0.09451470,0.01686540,0.010419
-0.09492180,0.15124400,0.01697170,0.083096
-0.09169010,0.15195701,0.01675990,0.017607
-0.05936110,0.05554000,0.01812790,0.015480
-0.05522970,0.05541100,0.01793520,0.013082
0.06617050,0.05696770,0.01706480,0.006443
0.03944610,0.06685060,0.01758830,0.207241
0.04355900,0.07118660,0.01831900,0.192669
-0.06787220,0.07540400,0.01890740,0.033915
0.02722300,0.07939340,0.01722200,0.013676
0.08017400,0.07951040,0.01816910,0.009020
-0.06366490,0.07903220,0.01775890,0.014457
-0.06245770,0.08288320,0.01743510,0.014350
-0.06488410,0.08366110,0.01631250,0.004214
0.02833370,0.08595080,0.01726730,0.020152
-0.05816860,0.09395080,0.01690670,0.014696
0.07099980,0.09408020,0.01701110,0.009796
-0.05245130,0.09407200,0.01722340,0.013718
-0.02190800,0.05323200,0.01850750,0.002547
-0.05213400,0.05611690,0.01864690,0.015675
-0.04558810,0.06549480,0.01830260,0.056423
0.05808120,0.08100050,0.01844510,0.009718
-0.08310260,0.14450300,0.01856780,0.070804
0.04300560,0.05908760,0.01904210,0.005226
0.02822750,0.07010310,0.01893360,0.054912
-0.02585340,0.07138150,0.01961510,0.005409
-0.01380890,0.07114930,0.01954210,0.033595
0.03016620,0.08310010,0.01934840,0.010363
-0.05944910,0.08822710,0.01856460,0.003379
0.06664310,0.08870190,0.01932940,0.018538
0.07491250,0.09173360,0.01835910,0.007815
-0.05511810,0.09213650,0.01874120,0.016307
-0.06265400,0.05593540,0.01961320,0.013529
0.03349920,0.05925910,0.01905160,0.198353
-0.04795000,0.06009580,0.01969110,0.036806
0.04280060,0.06762260,0.01949860,0.180064
-0.02148550,0.06757990,0.01939680,0.029219
0.02987430,0.07900930,0.01852070,0.023229
-0.05945160,0.07953520,0.01891710,0.016305
-0.05917030,0.08363140,0.01890780,0.010352
0.06226600,0.08495940,0.01885190,0.020874
0.07115260,0.09126330,0.01883840,0.004852
-0.09176190,0.14987500,0.01873790,0.040235
0.04651100,0.07217250,0.01974510,0.110720
-0.02968050,0.07574370,0.01975480,0.006277
0.05328410,0.07708320,0.01903250,0.011049
-0.03874930,0.08453110,0.01945910,0.027084
0.07547830,0.08808600,0.01987300,0.004902
-0.08988860,0.14272200,0.01879650,0.159126
-0.01794780,0.06720490,0.01972220,0.021682
-0.01386330,0.06700200,0.01984200,0.025856
0.07708610,0.07077760,0.01957860,0.009297
-0.05542000,0.08786880,0.01979120,0.005215
0.04568310,0.08779200,0.01968310,0.018716
0.01878410,0.05713210,0.01944350,0.098977
0.04607250,0.05746640,0.01957110,0.010773
0.06434750,0.05748310,0.01957390,0.007241
0.04269560,0.06300440,0.01976370,0.006320
0.04363230,0.07896510,0.02269400,0.007411
0.03473340,0.05908210,0.02252510,0.149143
0.01018790,0.05751290,0.02188950,0.183797
-0.04182300,0.06509610,0.02001250,0.065406
0.03739070,0.06875410,0.02149190,0.108925
0.03903860,0.07142870,0.02225720,0.124543
-0.05809070,0.07817130,0.02155960,0.021959
-0.05574850,0.08114310,0.01994870,0.036388
-0.05595610,0.08393810,0.01988970,0.015630
0.03507300,0.10013300,0.02163840,0.012177
-0.02628960,0.05434780,0.02247000,0.028260
-0.01769520,0.05335670,0.02219100,0.044122
-0.01398480,0.05512520,0.02224530,0.040829
-0.05952740,0.05367730,0.02209040,0.011416
-0.05524690,0.05349130,0.02264670,0.005938
-0.05086320,0.05495140,0.02165530,0.012763
-0.06373320,0.05530500,0.02230350,0.027700
-0.02992540,0.05618450,0.02177790,0.017322
0.02673980,0.05624090,0.02147670,0.052975
0.03046880,0.05584770,0.02232370,0.119561
0.03433660,0.05590290,0.02233600,0.175967
0.05523500,0.05631600,0.02064500,0.002384
0.02258710,0.05648980,0.02142660,0.109027
0.05841060,0.05652760,0.02074270,0.003959
-0.01155100,0.05683930,0.02125350,0.031264
0.05012730,0.05688790,0.02045870,0.001564
0.01877670,0.05693690,0.02140730,0.140671
0.04727440,0.05955750,0.02134610,0.005311
0.06339990,0.05926090,0.02160230,0.006123
-0.03416570,0.05988600,0.02177540,0.022401
0.01752350,0.05819570,0.02270400,0.137189
-0.01080320,0.05919800,0.02164250,0.030828
-0.04747050,0.05895800,0.02223480,0.012074
0.00591945,0.05935920,0.02222300,0.176621
-0.06502630,0.05820520,0.02061330,0.004987
-0.06613130,0.05932180,0.02224720,0.008078
0.03378300,0.06298950,0.02166130,0.151381
0.07069080,0.06363000,0.02172190,0.008243
-0.04593610,0.06364950,0.02231830,0.050623
-0.03882020,0.06357500,0.02188870,0.033814
-0.06711840,0.06332490,0.02201680,0.011790
0.00962913,0.06451900,0.02180970,0.053238
0.02148840,0.06254900,0.02142090,0.098652
0.02649380,0.06311130,0.02145600,0.059157
0.01775320,0.06326270,0.02235720,0.119289
-0.01096000,0.06305810,0.02123630,0.026580
0.01361730,0.06389460,0.02280210,0.155343
-0.01794830,0.06379380,0.02254330,0.009593
-0.04349820,0.06590850,0.02271120,0.076421
-0.01384640,0.06348290,0.02239400,0.014745
0.03482750,0.06712550,0.02278920,0.065294
-0.06723770,0.06721920,0.02239400,0.046216
0.07394950,0.06730520,0.02128910,0.010240
0.02753400,0.06710920,0.02081380,0.078818
-0.02324970,0.06627580,0.02139710,0.006962
-0.02617880,0.06753730,0.02250330,0.004973
-0.01666150,0.07000100,0.02057630,0.031031
0.07523830,0.07123190,0.02195970,0.014610
0.02840230,0.07000640,0.02080510,0.036273
-0.02646810,0.06983060,0.02040820,0.004199
0.04786380,0.07068190,0.02117820,0.004869
0.02937170,0.07167570,0.02230880,0.018535
0.04163510,0.07520910,0.02200080,0.149218
0.07775970,0.07525430,0.02075930,0.005432
0.03003400,0.07485220,0.02199060,0.012968
0.05176350,0.07418000,0.02120680,0.004807
0.05522130,0.07560180,0.02217700,0.010512
0.03133010,0.07891840,0.02214250,0.018078
-0.06349870,0.07725300,0.02013210,0.010319
-0.06004080,0.07590790,0.02248050,0.011440
0.05641070,0.07779160,0.02133720,0.011539
0.07802450,0.07870380,0.02080600,0.011398
-0.03493500,0.07863490,0.02079950,0.007169
0.05912170,0.07888340,0.02217900,0.017503
-0.05537580,0.07898810,0.02240600,0.023284
0.03229960,0.08247010,0.02156990,0.009212
0.06031460,0.08178880,0.02069410,0.008817
0.07802320,0.08210090,0.02066630,0.005976
0.04554610,0.08381670,0.02234650,0.027434
0.06329730,0.08291600,0.02163240,0.015262
-0.04135100,0.08545330,0.02003400,0.029335
0.03199440,0.08673890,0.02162880,0.016036
0.07503140,0.08597040,0.02083090,0.003984
0.04702170,0.08750620,0.02227870,0.023444
-0.04724810,0.08855120,0.02015910,0.015562
0.07103250,0.08920790,0.02009980,0.006836
0.03319590,0.08915470,0.02248200,0.010005
0.04794820,0.09145350,0.02161180,0.028736
0.03482360,0.09166240,0.02239100,0.004565
0.03521320,0.09623640,0.02191210,0.011317
0.04849220,0.09625360,0.02149290,0.033939
0.04724730,0.10035400,0.02251140,0.032198
0.04574800,0.10305200,0.02148220,0.021085
0.03610440,0.10382800,0.02109880,0.017964
0.04300810,0.10452300,0.02220790,0.013399
0.03850160,0.10618400,0.02083570,0.026087
0.03906410,0.10487800,0.02276390,0.036270
-0.08778030,0.14151600,0.02154130,0.090411
-0.08425320,0.14121100,0.02071670,0.111064
-0.08415060,0.14297201,0.02062890,0.133887
-0.09137620,0.14211001,0.02122740,0.129931
-0.09279540,0.14398000,0.02194640,0.117106
-0.09497990,0.14542900,0.02132100,0.114980
-0.08795730,0.14431800,0.02171940,0.083598
-0.09246740,0.14721701,0.02065030,0.067686
-0.09598070,0.14707400,0.02073820,0.103236
0.01369980,0.05770310,0.02177920,0.127019
0.06684920,0.06044610,0.02154470,0.008088
0.00713020,0.06224810,0.02278490,0.126958
0.04440150,0.06334440,0.02085570,0.007272
0.04438420,0.06613620,0.02077570,0.004041
-0.03046320,0.07098250,0.02186750,0.009911
-0.03163660,0.07517340,0.02075340,0.012660
-0.06610560,0.07515740,0.02087340,0.026203
-0.03996900,0.08268230,0.02082520,0.018700
0.07547480,0.08331980,0.02153040,0.010086
-0.04429170,0.08595710,0.02074370,0.014323
0.06745410,0.08672820,0.02099070,0.009237
-0.05263450,0.08768360,0.02039940,0.004956
-0.04757340,0.08674240,0.02076430,0.015489
-0.05119150,0.08664530,0.02060580,0.011787
0.07117060,0.08694940,0.02129590,0.007244
-0.02171260,0.05329320,0.02247710,0.012104
0.05137270,0.05882620,0.02208890,0.006246
-0.02159000,0.06415170,0.02297200,0.016778
0.04702620,0.06701680,0.02189050,0.003932
-0.06605050,0.07071850,0.02226620,0.055862
-0.06337930,0.07499250,0.02166160,0.027470
-0.05155650,0.08306570,0.02075580,0.038837
0.04470370,0.08206600,0.02109170,0.024794
-0.04346100,0.08299250,0.02116340,0.026387
-0.04853750,0.05652530,0.02281740,0.007791
0.05913710,0.05923200,0.02261900,0.005051
0.07148270,0.06723700,0.02324910,0.013655
0.05125000,0.07140340,0.02250150,0.009382
-0.03514080,0.07483580,0.02150030,0.022501
-0.05166060,0.07972650,0.02225430,0.034520
-0.04689800,0.07942630,0.02239250,0.059106
-0.03949340,0.07890290,0.02139890,0.047129
-0.04723380,0.08296400,0.02109220,0.004131
0.04695110,0.06330310,0.02204060,0.006907
-0.06414770,0.07254390,0.02264240,0.048615
-0.03426560,0.07258190,0.02266640,0.028550
0.07527550,0.07519530,0.02283540,0.018018
-0.03899870,0.07599620,0.02203370,0.048306
-0.04340640,0.07884310,0.02175810,0.070057
0.06694040,0.08364510,0.02238210,0.014391
-0.03152440,0.05883100,0.02338270,0.020590
0.00522501,0.05599960,0.02319130,0.143817
0.00905173,0.05694430,0.02263530,0.140295
0.02577610,0.05930830,0.02196660,0.098040
0.05521140,0.05973660,0.02306120,0.002809
-0.03537160,0.06232270,0.02359970,0.022340
0.02181310,0.05916920,0.02239280,0.146209
0.06735320,0.06312170,0.02343940,0.013187
0.03027640,0.06356250,0.02255160,0.152978
0.02974150,0.06707940,0.02315000,0.101941
-0.04131080,0.07725410,0.02201330,0.082995
0.07573550,0.07890840,0.02238850,0.013494
0.03305790,0.08338310,0.02358050,0.005431
0.07138780,0.08344740,0.02250680,0.003892
0.03694330,0.10168800,0.02251720,0.018407
-0.06535130,0.05657020,0.02301980,0.023056
0.03042210,0.05932670,0.02354110,0.122925
0.05880250,0.07534780,0.02387560,0.005844
0.06331270,0.07909650,0.02365240,0.008237
0.00309989,0.05551950,0.02362800,0.121706
-0.01342230,0.05942800,0.02382190,0.036092
0.00362682,0.05784590,0.02361170,0.085553
-0.04073200,0.06542170,0.02337330,0.128204
0.05165440,0.06747310,0.02369880,0.004952
0.07082090,0.07892310,0.02361030,0.004258
0.05137300,0.06311810,0.02373390,0.005644
0.05452930,0.07163320,0.02381510,0.002181
0.06328480,0.06205740,0.02392360,0.008223
-0.02187470,0.05515280,0.02539550,0.024837
-0.06341420,0.05419700,0.02626200,0.026557
-0.05122430,0.05378760,0.02608260,0.010577
-0.01820030,0.05515310,0.02547390,0.042826
-0.02575840,0.05625680,0.02492150,0.018735
0.03247170,0.05610190,0.02483000,0.221085
0.03522050,0.05572510,0.02636210,0.221085
-0.01538790,0.05634480,0.02498480,0.026352
-0.06583690,0.05631070,0.02565030,0.014887
0.00716154,0.05672400,0.02453030,0.143817
-0.02930230,0.05979620,0.02514040,0.023848
0.03474690,0.05796380,0.02571330,0.151686
0.01340300,0.05908200,0.02532060,0.106539
-0.06703240,0.05929790,0.02574780,0.013248
-0.04647420,0.05858320,0.02600690,0.039111
0.00668526,0.05900090,0.02500230,0.123129
0.05912790,0.06243760,0.02437840,0.009405
0.05505140,0.06213130,0.02410970,0.010693
-0.03417680,0.06388890,0.02530060,0.022709
0.01019990,0.06286500,0.02546210,0.112433
-0.04560370,0.06298740,0.02519910,0.053715
-0.02660200,0.06327010,0.02552930,0.029891
-0.03884320,0.06707620,0.02566350,0.046030
-0.02683850,0.06616110,0.02455940,0.015194
-0.06721390,0.06711140,0.02656060,0.005739
-0.02901260,0.06811990,0.02442220,0.019980
0.03174160,0.07131420,0.02521710,0.058259
0.07207070,0.07139250,0.02418040,0.014535
0.03526430,0.07117810,0.02555690,0.035198
-0.03241310,0.07029310,0.02483670,0.022930
-0.06337030,0.07252780,0.02651490,0.009366
0.03809030,0.07247930,0.02529460,0.032182
-0.03500030,0.07106450,0.02585160,0.054109
-0.03885920,0.07477640,0.02581760,0.034362
0.03168830,0.07475790,0.02551700,0.038437
0.04054100,0.07442030,0.02443590,0.012316
-0.05888340,0.07488340,0.02564140,0.009219
-0.04177040,0.07631990,0.02703020,0.041949
0.07175780,0.07582940,0.02419860,0.009920
0.04254310,0.07929300,0.02653630,0.024299
-0.04387670,0.07818440,0.02534780,0.041870
-0.05426330,0.07818690,0.02458390,0.015028
-0.05144760,0.07866540,0.02553090,0.028265
-0.04721730,0.07892140,0.02638890,0.017775
0.03211210,0.07898390,0.02489530,0.009180
0.06754970,0.07984690,0.02392530,0.006212
0.04547440,0.08296590,0.02531130,0.015002
0.03451170,0.08723020,0.02655780,0.009207
0.04700620,0.08763160,0.02616910,0.030238
0.03528490,0.09139270,0.02590070,0.008250
0.04707990,0.09169550,0.02705780,0.028093
0.03665830,0.09413310,0.02466630,0.007415
0.04698570,0.09613240,0.02613100,0.020362
0.03768220,0.09691980,0.02632550,0.031796
0.03759970,0.09795290,0.02433470,0.005945
0.03909440,0.10068900,0.02647750,0.048438
0.04595530,0.09985170,0.02535540,0.017248
0.04344380,0.10059200,0.02663730,0.015196
0.03960110,0.10323300,0.02556310,0.054841
0.04213090,0.10324900,0.02513470,0.050853
0.00903017,0.05700000,0.02469050,0.092885
-0.01901650,0.06222320,0.02475130,0.007743
0.05486940,0.06423200,0.02464160,0.006340
0.06611510,0.06439060,0.02454670,0.009334
-0.06771970,0.06360900,0.02590980,0.009728
0.07006270,0.07096560,0.02487440,0.016552
0.06003440,0.07417460,0.02453340,0.005844
0.04121700,0.07584590,0.02507120,0.014352
0.06819970,0.07584780,0.02440430,0.004290
0.03426630,0.08379050,0.02604030,0.006393
0.00980799,0.05853230,0.02601060,0.125758
-0.01477590,0.05809780,0.02483580,0.054704
0.03233460,0.05848440,0.02514030,0.198271
-0.02263810,0.06216820,0.02507200,0.025461
0.01304070,0.06214760,0.02515340,0.111638
0.06349090,0.06424160,0.02502550,0.010847
0.05511380,0.06710130,0.02491290,0.009197
0.06711220,0.06718010,0.02508570,0.009042
-0.03082000,0.06687570,0.02580310,0.035674
0.05610200,0.07006640,0.02482280,0.005421
0.05912950,0.07103040,0.02520490,0.003817
0.06678760,0.07481510,0.02481650,0.003611
0.07018730,0.07424030,0.02471380,0.010496
0.06333000,0.07519010,0.02494890,0.006987
-0.05567110,0.07625950,0.02666730,0.008541
0.06621860,0.07789170,0.02452630,0.007261
-0.05914800,0.05331390,0.02605000,0.008463
-0.01790070,0.05869200,0.02553990,0.057201
0.05917990,0.06410600,0.02497710,0.004321
-0.04257110,0.06725940,0.02646350,0.124124
0.03869630,0.07514290,0.02657160,0.036799
0.06694750,0.07115970,0.02519590,0.007644
-0.02598700,0.05887350,0.02563420,0.033258
-0.03551260,0.06694450,0.02617100,0.046879
0.05924060,0.06718610,0.02540040,0.001907
0.06347320,0.06711320,0.02532320,0.006060
0.06340020,0.07104110,0.02540750,0.004376
-0.04800360,0.05583770,0.02700110,0.030571
-0.02234790,0.05927830,0.02564730,0.020526
-0.03071420,0.06354000,0.02580870,0.049269
-0.04460510,0.06344480,0.02672470,0.098407
-0.06597460,0.07008130,0.02653780,0.009208
0.03456000,0.07573840,0.02748690,0.033203
0.03411850,0.07870450,0.02756540,0.082689
0.04399510,0.08292670,0.02766010,0.019882
-0.05524860,0.05337110,0.02694500,0.003820
-0.03951470,0.07135100,0.02746480,0.044188
-0.06196390,0.07350890,0.02704730,0.008211
-0.04453560,0.05873120,0.02766170,0.080396
-0.06571130,0.05564770,0.02961430,0.033059
-0.04737800,0.05530540,0.03075520,0.081734
-0.06658540,0.05925090,0.03032800,0.016103
-0.06718750,0.06330690,0.02997920,0.008111
-0.04338770,0.06704800,0.03134750,0.085849
-0.04162340,0.07022860,0.02768210,0.045044
-0.04345370,0.07095860,0.03033180,0.029123
-0.05898840,0.07428410,0.03020440,0.011169
-0.05473120,0.07641610,0.03059850,0.011909
-0.04350620,0.07500460,0.02952550,0.036066
-0.05048710,0.07801330,0.02861200,0.016038
0.03971610,0.07874260,0.02824850,0.016925
0.03573430,0.08293320,0.02968490,0.049851
0.03645950,0.09000070,0.02876440,0.009099
0.03947130,0.09516620,0.02981840,0.060796
0.04412560,0.09753760,0.02795120,0.025771
-0.05927940,0.05380800,0.03026420,0.006299
-0.04194750,0.06295680,0.03045440,0.144647
-0.05240530,0.07745040,0.02845020,0.018692
-0.04744640,0.07801570,0.02954290,0.021060
-0.05543780,0.05398140,0.03105690,0.010864
-0.06387430,0.05519450,0.03123130,0.032855
